worker,source_file,recording_type,window_number,window_start_seconds,window_end_seconds,window_center_seconds,samples_in_window,primary_label,event_subtype,accel_mean_g,accel_std_g,accel_min_g,accel_max_g,accel_range_g,gyro_mean_dps,gyro_std_dps,gyro_max_dps,jerk_mean_g_per_second,jerk_std_g_per_second,jerk_max_g_per_second,sma_g,gyro_sma_dps,orientation_change_deg,axis_accel_std_total_g
kwanteng,KT_Normal.csv,normal_work,97,49.029,50.029,49.529,25,normal,normal_work,1.05696,0.1159,0.83954,1.26949,0.42995,67.04955,31.15216,145.63161,1.38306,1.3637,5.52306,1.33879,97.37366,21.2961,0.27619
kwanteng,KT_Normal.csv,normal_work,98,49.529,50.529,50.029,25,normal,normal_work,1.01161,0.10646,0.83954,1.26949,0.42995,61.24787,24.80562,116.57666,1.47689,1.40017,5.52306,1.27876,90.11417,23.00921,0.26502
kwanteng,KT_Normal.csv,normal_work,99,50.029,51.029,50.529,25,normal,normal_work,1.02673,0.08808,0.89894,1.28556,0.38661,63.53563,35.46656,141.67309,1.25213,1.55149,6.42559,1.26474,92.90299,3.38556,0.18793
kwanteng,KT_Normal.csv,normal_work,100,50.529,51.529,51.029,25,normal,normal_work,1.0367,0.10252,0.87189,1.28556,0.41367,73.75909,32.57771,141.67309,1.21293,1.65743,6.42559,1.34087,108.40166,19.03561,0.28762
kwanteng,KT_Normal.csv,normal_work,101,51.029,52.029,51.529,25,normal,normal_work,0.99353,0.09722,0.86347,1.18315,0.31968,72.2649,21.77956,113.89876,1.51761,1.5121,5.65796,1.28512,104.86591,20.03484,0.25776
kwanteng,KT_Normal.csv,normal_work,102,51.529,52.529,52.029,25,normal,normal_work,1.08211,0.13675,0.86347,1.29217,0.4287,55.25476,23.5685,88.57542,1.19495,1.3307,5.65796,1.32801,74.69837,21.47267,0.25038
kwanteng,KT_Normal.csv,normal_work,103,52.029,53.029,52.529,25,normal,normal_work,1.08242,0.12796,0.91362,1.29217,0.37855,59.87066,25.82054,102.81749,0.89302,1.54272,7.14623,1.32433,81.56919,21.24443,0.20675
kwanteng,KT_Normal.csv,normal_work,104,52.529,53.529,53.029,25,normal,normal_work,1.00489,0.09382,0.81351,1.32166,0.50815,65.96979,19.94707,119.57297,1.97254,2.30311,9.06502,1.23881,93.05937,11.14423,0.22048
kwanteng,KT_Normal.csv,normal_work,105,53.029,54.029,53.529,25,normal,normal_work,1.05554,0.13657,0.81351,1.32166,0.50815,52.65852,27.77803,144.93618,1.86914,2.18213,9.06502,1.28003,73.09332,8.22643,0.25777
kwanteng,KT_Normal.csv,normal_work,106,53.529,54.529,54.029,25,normal,normal_work,1.05076,0.13796,0.87338,1.31327,0.43989,65.08736,35.78406,144.93618,1.34484,1.65703,6.0383,1.31801,90.37745,27.47152,0.30316
kwanteng,KT_Normal.csv,normal_work,107,54.029,55.029,54.529,25,normal,normal_work,1.03086,0.13198,0.87338,1.24069,0.3673,68.5415,30.71674,144.07479,2.04507,2.30265,8.37117,1.34023,98.8273,3.31111,0.31318
kwanteng,KT_Normal.csv,normal_work,108,54.529,55.529,55.029,25,normal,normal_work,1.07886,0.13621,0.89588,1.3292,0.43332,62.34708,30.26316,136.24652,1.86938,2.19225,8.37117,1.35812,87.89788,10.07859,0.26467
kwanteng,KT_Normal.csv,normal_work,109,55.029,56.029,55.529,25,normal,normal_work,1.02391,0.131,0.8569,1.3292,0.4723,67.06802,27.85076,136.24652,1.03239,0.98107,3.77807,1.26622,92.84731,17.68857,0.25069
kwanteng,KT_Normal.csv,normal_work,110,55.529,56.529,56.029,25,normal,normal_work,0.99036,0.08516,0.8569,1.2042,0.3473,65.89094,28.01967,123.49871,1.07262,1.17856,5.54656,1.22016,93.52366,11.29468,0.2273
kwanteng,KT_Normal.csv,normal_work,111,56.029,57.029,56.529,25,normal,normal_work,1.07989,0.12075,0.96514,1.34263,0.37748,65.54958,32.119,144.24162,1.31158,1.61203,5.54656,1.29487,90.78771,10.35917,0.25349
kwanteng,KT_Normal.csv,normal_work,112,56.529,57.529,57.029,25,normal,normal_work,1.05487,0.15434,0.7816,1.34263,0.56102,64.92277,29.5747,144.24162,1.53515,1.62218,4.97424,1.32534,91.87231,29.89764,0.31424
kwanteng,KT_Normal.csv,normal_work,113,57.029,58.029,57.529,25,normal,normal_work,1.00681,0.13077,0.7816,1.21293,0.43133,69.40992,30.11103,143.43558,2.09531,1.99433,9.09989,1.3037,102.65575,2.65159,0.30867
kwanteng,KT_Normal.csv,normal_work,114,57.529,58.529,58.029,25,normal,normal_work,1.04837,0.12325,0.78352,1.30767,0.52415,56.57262,37.1929,152.65738,1.56254,1.99064,9.09989,1.25771,84.21495,15.88429,0.23538
kwanteng,KT_Normal.csv,normal_work,115,58.029,59.029,58.529,25,normal,normal_work,1.0388,0.13533,0.90646,1.30767,0.40121,65.47336,41.65803,152.65738,0.84611,1.71141,8.30614,1.24154,96.73041,27.2825,0.2512
kwanteng,KT_Normal.csv,normal_work,116,58.529,59.529,59.029,25,normal,normal_work,1.03096,0.13252,0.85269,1.30767,0.45498,83.85069,30.91871,152.65738,2.09853,2.27465,8.30614,1.31998,121.41194,10.29345,0.30326
kwanteng,KT_Normal.csv,normal_work,117,59.029,60.029,59.529,25,normal,normal_work,1.05602,0.11666,0.85269,1.29309,0.4404,64.1536,26.2658,122.24043,2.11846,1.71265,6.05309,1.33012,91.98134,11.02834,0.2746
kwanteng,KT_Normal.csv,normal_work,118,59.529,60.529,60.029,25,normal,normal_work,1.01651,0.11306,0.85024,1.2553,0.40506,61.34857,25.62853,128.29517,0.9959,0.77085,3.5414,1.23624,88.61012,17.73679,0.22288
kwanteng,KT_Normal.csv,normal_work,119,60.029,61.029,60.529,25,normal,normal_work,1.01498,0.11422,0.85024,1.2553,0.40506,70.29139,23.40603,128.29517,1.68826,1.52786,5.81761,1.28625,99.51122,13.62335,0.2615
kwanteng,KT_Normal.csv,normal_work,120,60.529,61.529,61.029,25,normal,normal_work,1.02855,0.10369,0.88967,1.2272,0.33753,53.43466,21.65246,92.7769,1.78836,1.65478,5.81761,1.27151,76.11055,21.08435,0.24905
kwanteng,KT_Normal.csv,normal_work,121,61.029,62.029,61.529,25,normal,normal_work,1.03367,0.12909,0.83144,1.28417,0.45273,56.75829,30.95303,119.81163,1.27164,1.46602,5.47526,1.26018,81.15431,8.44978,0.24489
kwanteng,KT_Normal.csv,normal_work,122,61.529,62.529,62.029,25,normal,normal_work,1.06424,0.14159,0.83144,1.28417,0.45273,64.3732,29.6967,119.81163,1.90206,2.1284,7.62795,1.37149,91.99727,10.10531,0.30935
kwanteng,KT_Normal.csv,normal_work,123,62.029,63.029,62.529,25,normal,normal_work,1.0365,0.0971,0.8588,1.2366,0.3778,50.15249,22.86941,105.05783,1.56633,2.00817,7.62795,1.29257,74.34975,25.06574,0.25257
kwanteng,KT_Normal.csv,normal_work,124,62.529,63.529,63.029,25,normal,normal_work,1.02911,0.09195,0.90537,1.27899,0.37362,58.78446,32.40726,125.7225,0.86791,1.13131,4.41805,1.21966,80.57838,10.36017,0.18141
kwanteng,KT_Normal.csv,normal_work,125,63.029,64.029,63.529,25,normal,normal_work,1.02972,0.11318,0.88978,1.27899,0.38922,66.78075,29.04426,125.7225,1.58155,1.97853,7.72331,1.27777,90.00518,11.74393,0.23914
kwanteng,KT_Normal.csv,normal_work,126,63.529,64.529,64.029,25,normal,normal_work,1.00217,0.08808,0.88978,1.19871,0.30893,61.90116,32.04879,155.07453,1.57666,1.88649,7.72331,1.24216,86.84039,19.56171,0.24775
kwanteng,KT_Normal.csv,normal_work,127,64.029,65.029,64.529,25,normal,normal_work,1.03943,0.10618,0.91782,1.29812,0.38029,73.05157,40.30913,155.07453,1.25473,1.52276,6.88193,1.25483,103.66341,7.56865,0.22038
kwanteng,KT_Normal.csv,normal_work,128,64.529,65.529,65.029,25,normal,normal_work,1.03465,0.15185,0.81263,1.3225,0.50987,69.45596,31.45981,137.43665,1.83182,2.29575,7.98824,1.33569,103.01938,8.41622,0.29912
kwanteng,KT_Normal.csv,normal_work,129,65.029,66.029,65.529,25,normal,normal_work,1.00564,0.12623,0.81263,1.3225,0.50987,46.61767,20.57651,85.57947,1.69566,2.28362,7.98824,1.28421,71.45799,23.20378,0.29115
kwanteng,KT_Normal.csv,normal_work,130,65.529,66.529,66.029,25,normal,normal_work,1.05386,0.09586,0.92246,1.2903,0.36784,53.95145,33.77084,132.23743,1.21349,1.48231,6.58279,1.25738,76.6211,2.02519,0.20514
kwanteng,KT_Normal.csv,normal_work,131,66.029,67.029,66.529,25,normal,normal_work,1.0362,0.11151,0.87422,1.2903,0.41608,61.53018,29.71077,132.23743,1.27225,1.67845,6.99213,1.27521,85.95281,7.66029,0.25481
kwanteng,KT_Normal.csv,normal_work,132,66.529,67.529,67.029,25,normal,normal_work,0.99253,0.07958,0.83376,1.15391,0.32015,51.69237,16.28736,76.52699,1.44692,1.73082,6.99213,1.23111,76.99147,13.61286,0.2411
kwanteng,KT_Normal.csv,normal_work,133,67.029,68.029,67.529,25,normal,normal_work,1.03322,0.08374,0.83376,1.25024,0.41648,49.83539,28.18947,123.18891,1.25636,1.26342,4.43483,1.23869,72.24863,5.26201,0.20617
kwanteng,KT_Normal.csv,normal_work,134,67.529,68.529,68.029,25,normal,normal_work,1.0131,0.09897,0.83349,1.25024,0.41675,56.77382,36.14899,130.37467,0.86993,1.0112,4.10591,1.25853,80.92104,22.28351,0.24841
kwanteng,KT_Normal.csv,normal_work,135,68.029,69.029,68.529,25,normal,normal_work,1.00759,0.11568,0.83349,1.28103,0.44755,68.87504,33.66211,131.26772,1.70531,2.05437,8.66536,1.27692,100.6744,11.20875,0.26816
kwanteng,KT_Normal.csv,normal_work,136,68.529,69.529,69.029,25,normal,normal_work,1.0435,0.10764,0.89459,1.28103,0.38644,52.43571,32.97102,131.26772,1.61063,2.07102,8.66536,1.26424,75.58836,14.79246,0.23476
kwanteng,KT_Normal.csv,normal_work,137,69.029,70.029,69.529,25,normal,normal_work,1.03726,0.12574,0.87052,1.35218,0.48167,51.89335,33.47089,133.27704,1.19797,1.23958,4.88644,1.23132,75.13206,11.61788,0.21716
kwanteng,KT_Normal.csv,normal_work,138,69.529,70.529,70.029,25,normal,normal_work,1.03652,0.12859,0.87052,1.35218,0.48167,65.87847,24.49651,133.27704,1.53607,1.43162,5.03929,1.23845,95.00812,15.14106,0.22888
kwanteng,KT_Normal.csv,normal_work,139,70.029,71.029,70.529,25,normal,normal_work,1.0097,0.08181,0.91463,1.19892,0.28428,58.54811,25.27256,125.73848,1.0733,1.17322,5.03929,1.20028,85.09785,12.66124,0.19917
kwanteng,KT_Normal.csv,normal_work,140,70.529,71.529,71.029,25,normal,normal_work,1.04995,0.1276,0.87069,1.35893,0.48824,69.87338,32.03759,125.73848,1.32156,1.28209,4.76182,1.27484,100.81799,6.69868,0.24457
kwanteng,KT_Normal.csv,normal_work,141,71.029,72.029,71.529,25,normal,normal_work,1.09852,0.14506,0.78463,1.35893,0.5743,74.98281,21.96025,114.99929,1.82893,1.44584,4.83079,1.40614,107.38163,20.1621,0.31671
kwanteng,KT_Normal.csv,normal_work,142,71.529,72.529,72.029,25,normal,normal_work,1.04993,0.12047,0.78463,1.23397,0.44933,59.65606,23.23503,111.5003,1.34929,1.27378,4.83079,1.31138,87.40618,15.28785,0.27558
kwanteng,KT_Normal.csv,normal_work,143,72.029,73.029,72.529,25,normal,normal_work,1.02231,0.13699,0.86173,1.35712,0.49538,58.94707,26.13696,133.54814,1.16286,1.346,5.63368,1.21606,86.26222,6.30788,0.22404
kwanteng,KT_Normal.csv,normal_work,144,72.529,73.529,73.029,25,normal,normal_work,1.03025,0.14512,0.83776,1.35712,0.51936,62.47165,22.05475,133.54814,1.8577,1.70518,5.98533,1.29709,89.57721,13.7378,0.28283
kwanteng,KT_Normal.csv,normal_work,145,73.029,74.029,73.529,25,normal,normal_work,1.01944,0.08556,0.83776,1.16626,0.3285,51.56503,17.24228,97.13581,1.46543,1.54703,5.98533,1.24991,72.74008,16.74813,0.24012
kwanteng,KT_Normal.csv,normal_work,146,73.529,74.529,74.029,25,normal,normal_work,1.04621,0.08896,0.90405,1.22139,0.31735,54.30666,18.80642,88.57673,1.0056,1.39499,5.2156,1.18985,75.89911,5.51433,0.15741
kwanteng,KT_Normal.csv,normal_work,147,74.029,75.029,74.529,25,normal,normal_work,1.01874,0.13353,0.82043,1.22139,0.40097,53.52482,19.64227,86.19646,1.65558,1.94921,7.0208,1.21253,75.04417,3.44281,0.20523
kwanteng,KT_Normal.csv,normal_work,148,74.529,75.529,75.029,25,normal,normal_work,1.01341,0.1295,0.82043,1.27363,0.45321,44.82097,22.22254,97.80478,1.49344,1.62923,7.0208,1.24605,65.24505,13.31655,0.22615
kwanteng,KT_Normal.csv,normal_work,149,75.029,76.029,75.529,25,normal,normal_work,1.08116,0.09793,0.91015,1.27363,0.36349,45.93574,28.12441,107.80755,0.95521,0.62992,1.95718,1.29617,64.27208,7.24158,0.2225
kwanteng,KT_Normal.csv,normal_work,150,75.529,76.529,76.029,25,normal,normal_work,1.03543,0.11862,0.83606,1.21196,0.3759,58.62214,29.72696,130.10375,1.1243,1.15695,5.66742,1.26242,80.81891,24.00511,0.26634
kwanteng,KT_Normal.csv,normal_work,151,76.029,77.029,76.529,25,normal,normal_work,1.00576,0.1299,0.81811,1.31031,0.4922,68.64849,21.82344,130.10375,1.99612,2.24135,7.76638,1.25426,101.20097,1.11944,0.26882
kwanteng,KT_Normal.csv,normal_work,152,76.529,77.529,77.029,25,normal,normal_work,1.07974,0.14692,0.81811,1.39919,0.58108,77.16099,30.37409,143.85311,2.00375,2.14585,7.76638,1.33574,109.42566,7.37304,0.27058
kwanteng,KT_Normal.csv,normal_work,153,77.029,78.029,77.529,25,normal,normal_work,1.05813,0.16625,0.77693,1.39919,0.62226,74.59044,30.27053,143.85311,1.91116,1.78065,6.58046,1.3591,103.84596,26.81532,0.34322
kwanteng,KT_Normal.csv,normal_work,154,77.529,78.529,78.029,25,normal,normal_work,1.03213,0.14776,0.77693,1.30328,0.52635,69.47949,24.24395,138.35156,2.39071,2.07934,7.04907,1.35075,100.85639,9.98804,0.33743
kwanteng,KT_Normal.csv,normal_work,155,78.029,79.029,78.529,25,normal,normal_work,1.08695,0.10858,0.93408,1.30328,0.36921,62.37587,27.37671,138.35156,1.52533,1.77005,7.04907,1.35293,89.26949,21.14814,0.26384
kwanteng,KT_Normal.csv,normal_work,156,78.529,79.529,79.029,25,normal,normal_work,1.04021,0.10952,0.89017,1.26747,0.3773,60.31042,28.16575,137.37352,0.78212,0.82411,2.5462,1.26961,85.55917,21.95805,0.24795
kwanteng,KT_Normal.csv,normal_work,157,79.029,80.029,79.529,25,normal,normal_work,1.0077,0.10558,0.82888,1.20187,0.373,71.75594,33.89115,153.31381,1.46616,1.63037,6.29982,1.24341,102.67124,0.67412,0.24359
kwanteng,KT_Normal.csv,normal_work,158,79.529,80.529,80.029,25,normal,normal_work,1.02078,0.10513,0.82888,1.20187,0.373,51.77877,31.34431,153.31381,1.48674,1.70256,6.29982,1.23533,77.27483,14.45459,0.21571
kwanteng,KT_Normal.csv,normal_work,159,80.029,81.029,80.529,25,normal,normal_work,1.01654,0.08783,0.91571,1.19218,0.27648,59.88714,33.8032,128.77542,0.83017,0.95627,3.90565,1.23093,86.36556,10.68176,0.20174
kwanteng,KT_Normal.csv,normal_work,160,80.529,81.529,81.029,25,normal,normal_work,1.0169,0.10786,0.85428,1.24613,0.39185,74.32047,25.27745,128.77542,1.4863,1.48122,5.67153,1.29989,104.8919,14.82977,0.27009
kwanteng,KT_Normal.csv,normal_work,161,81.029,82.029,81.529,25,normal,normal_work,1.00556,0.10442,0.85428,1.24613,0.39185,63.00163,27.35573,120.02699,1.71585,1.71852,5.67153,1.31025,90.28794,30.13244,0.30269
kwanteng,KT_Normal.csv,normal_work,162,81.529,82.529,82.029,25,normal,normal_work,1.03942,0.10841,0.87693,1.25511,0.37818,68.23651,34.51258,127.96389,1.33814,1.3859,5.58337,1.28027,95.05916,19.60254,0.24293
kwanteng,KT_Normal.csv,normal_work,163,82.029,83.029,82.529,25,normal,normal_work,1.0347,0.13859,0.78575,1.25511,0.46936,68.2491,26.31387,127.96389,1.66234,1.09579,3.61645,1.30206,95.6324,10.01515,0.28103
kwanteng,KT_Normal.csv,normal_work,164,82.529,83.529,83.029,25,normal,normal_work,1.00122,0.10428,0.78575,1.23471,0.44896,62.88064,20.92049,91.05028,1.30625,1.06704,3.61193,1.26068,88.85676,26.61309,0.2679
kwanteng,KT_Normal.csv,normal_work,165,83.029,84.029,83.529,25,normal,normal_work,1.00686,0.02967,0.95467,1.06869,0.11402,47.34634,23.37,87.51195,0.51414,0.63099,2.89213,1.18724,67.10558,0.46432,0.07399
kwanteng,KT_Normal.csv,normal_work,166,83.529,84.529,84.029,25,normal,normal_work,1.01812,0.04037,0.91254,1.10132,0.18877,36.43967,12.88668,62.25308,0.63996,0.72812,2.68394,1.20791,54.82123,11.37753,0.1581
kwanteng,KT_Normal.csv,normal_work,167,84.029,85.029,84.529,25,normal,normal_work,1.0272,0.07309,0.88606,1.1207,0.23464,41.73195,23.45016,111.99517,1.14144,1.09246,4.67983,1.28409,62.28785,15.6424,0.24296
kwanteng,KT_Normal.csv,normal_work,168,84.529,85.529,85.029,25,normal,normal_work,1.01714,0.0787,0.88606,1.12852,0.24246,38.95803,23.75674,111.99517,1.14308,1.27453,4.67983,1.28553,57.50562,17.9292,0.23321
kwanteng,KT_Normal.csv,normal_work,169,85.029,86.029,85.529,25,normal,normal_work,1.01304,0.04674,0.88964,1.12852,0.23888,31.3884,14.05537,64.14365,0.64279,0.97374,4.21279,1.21552,45.78025,11.67395,0.12432
kwanteng,KT_Normal.csv,normal_work,170,85.529,86.529,86.029,25,normal,normal_work,1.03364,0.05227,0.95929,1.16592,0.20662,42.04491,27.67484,116.81452,0.7258,1.08398,4.07964,1.2279,55.44376,11.34905,0.16755
kwanteng,KT_Normal.csv,normal_work,171,86.029,87.029,86.529,25,normal,normal_work,1.00485,0.07423,0.90384,1.16592,0.26208,53.59449,24.54727,116.81452,0.81214,1.08341,4.07964,1.23077,70.79431,17.43934,0.19599
kwanteng,KT_Normal.csv,normal_work,172,86.529,87.529,87.029,25,normal,normal_work,0.97291,0.09293,0.86284,1.20104,0.3382,47.91068,17.57001,84.34306,1.16338,1.9201,7.42908,1.21053,68.71079,13.35091,0.20413
kwanteng,KT_Normal.csv,normal_work,173,87.029,88.029,87.529,25,normal,normal_work,0.99956,0.08991,0.86284,1.20104,0.3382,38.50886,18.56103,84.34306,1.18655,1.91687,7.42908,1.21267,56.69308,19.95791,0.19983
kwanteng,KT_Normal.csv,normal_work,174,87.529,88.529,88.029,25,normal,normal_work,1.0329,0.07024,0.94762,1.18875,0.24113,44.89896,25.71092,109.7391,0.71278,0.6166,2.11233,1.25426,59.63412,16.33092,0.20257
kwanteng,KT_Normal.csv,normal_work,175,88.029,89.029,88.529,25,normal,normal_work,1.02968,0.08445,0.91614,1.18875,0.27261,44.84767,25.39211,109.7391,0.84662,0.78485,2.76126,1.31663,59.52029,7.93481,0.19293
kwanteng,KT_Normal.csv,normal_work,176,88.529,89.529,89.029,25,normal,normal_work,1.00929,0.05603,0.91614,1.09745,0.18131,41.61054,17.42737,74.00768,0.62415,0.67811,2.76126,1.25636,61.69931,24.361,0.20164
kwanteng,KT_Normal.csv,normal_work,177,89.029,90.029,89.529,25,normal,normal_work,1.02319,0.02945,0.96318,1.06743,0.10425,60.3366,23.63353,114.77378,0.53579,0.3827,1.55159,1.20495,82.30972,13.17131,0.12999
kwanteng,KT_Normal.csv,normal_work,178,89.529,90.529,90.029,25,normal,normal_work,1.01753,0.08477,0.90129,1.21017,0.30887,79.82441,26.36554,126.79484,0.88713,1.44986,6.23114,1.23025,105.03936,17.51701,0.20383
kwanteng,KT_Normal.csv,normal_work,179,90.029,91.029,90.529,25,normal,normal_work,1.01228,0.11735,0.86083,1.26056,0.39973,62.74652,35.36458,126.79484,1.37584,2.03849,6.23114,1.33935,85.94031,19.16112,0.2422
kwanteng,KT_Normal.csv,normal_work,180,90.529,91.529,91.029,25,normal,normal_work,1.01052,0.09141,0.86083,1.26056,0.39973,58.16322,36.90527,125.78082,1.34408,1.69454,6.02024,1.36241,83.89721,28.21328,0.32576
kwanteng,KT_Normal.csv,normal_work,181,91.029,92.029,91.529,25,normal,normal_work,1.02438,0.05702,0.8961,1.1338,0.23769,70.87642,38.37627,142.85095,0.86181,0.8613,3.94323,1.26117,101.82064,14.12153,0.19486
kwanteng,KT_Normal.csv,normal_work,182,91.529,92.529,92.029,25,normal,normal_work,0.99828,0.16733,0.68367,1.27,0.58633,71.87451,49.63802,180.54128,1.42544,1.47948,6.08105,1.23395,101.80976,22.1187,0.28789
kwanteng,KT_Normal.csv,normal_work,183,92.029,93.029,92.529,25,normal,normal_work,1.03994,0.22582,0.68367,1.57899,0.89532,79.80569,43.30726,180.54128,3.22897,2.90667,11.55385,1.39723,116.19032,16.69274,0.41103
kwanteng,KT_Normal.csv,normal_work,184,92.529,93.529,93.029,25,normal,normal_work,1.08534,0.14966,0.819,1.57899,0.75999,69.4737,36.76515,155.7899,2.38601,3.07598,11.55385,1.39769,99.63329,16.66869,0.34006
kwanteng,KT_Normal.csv,normal_work,185,93.029,94.029,93.529,25,normal,normal_work,1.02701,0.09022,0.87271,1.17886,0.30614,67.18833,44.87926,157.45661,0.76968,0.59701,2.09829,1.26428,92.86987,27.64869,0.2404
kwanteng,KT_Normal.csv,normal_work,186,93.529,94.529,94.029,25,normal,normal_work,1.03256,0.13415,0.87271,1.37832,0.50561,54.94311,37.74767,157.45661,1.65318,1.60985,6.70886,1.37485,77.97856,6.55167,0.33409
kwanteng,KT_Normal.csv,normal_work,187,94.029,95.029,94.529,25,normal,normal_work,1.03219,0.11239,0.8872,1.37832,0.49112,55.33177,25.34245,109.7179,1.50358,1.72947,6.70886,1.35171,77.89846,24.45302,0.34383
kwanteng,KT_Normal.csv,normal_work,188,94.529,95.529,95.029,25,normal,normal_work,1.06435,0.08758,0.94181,1.21963,0.27782,76.92776,32.29768,146.11954,0.8682,1.10436,4.48457,1.30766,106.85209,8.87359,0.23287
kwanteng,KT_Normal.csv,normal_work,189,95.029,96.029,95.529,25,normal,normal_work,1.03278,0.12191,0.83384,1.21963,0.38579,64.85776,33.68336,146.11954,1.16888,1.14219,4.48457,1.29632,91.75288,15.78496,0.26936
kwanteng,KT_Normal.csv,normal_work,190,95.529,96.529,96.029,25,normal,normal_work,1.01481,0.14491,0.83384,1.39964,0.5658,56.75217,26.25223,127.57873,2.21345,2.06297,7.82491,1.3003,80.60401,20.58179,0.30804
kwanteng,KT_Normal.csv,normal_work,191,96.029,97.029,96.529,25,normal,normal_work,1.08061,0.13715,0.87772,1.39964,0.52192,63.59144,29.74112,127.57873,2.046,2.12549,7.82491,1.32162,89.73707,8.34679,0.29324
kwanteng,KT_Normal.csv,normal_work,192,96.529,97.529,97.029,25,normal,normal_work,1.07045,0.10502,0.88201,1.29314,0.41112,86.44878,50.4354,175.43551,1.04602,1.18788,4.84414,1.31061,124.20627,13.41376,0.27475
kwanteng,KT_Normal.csv,normal_work,193,97.029,98.029,97.529,25,normal,normal_work,1.05991,0.09385,0.88201,1.26752,0.3855,84.02621,48.68484,175.43551,1.18376,1.46736,6.04719,1.39159,122.20841,14.21716,0.32144
kwanteng,KT_Normal.csv,normal_work,194,97.529,98.529,98.029,25,normal,normal_work,1.04434,0.07538,0.89316,1.19574,0.30257,52.8814,15.9914,97.54722,0.98162,1.22261,6.04719,1.32259,75.35114,21.96096,0.26997
kwanteng,KT_Normal.csv,normal_work,195,98.029,99.029,98.529,25,normal,normal_work,1.05845,0.10689,0.91148,1.251,0.33952,53.27185,17.84412,97.54722,0.97994,1.43028,7.15478,1.26027,77.24118,10.63909,0.22178
kwanteng,KT_Normal.csv,normal_work,196,98.529,99.529,99.029,25,normal,normal_work,1.0257,0.14221,0.86826,1.251,0.38274,46.52913,20.10718,75.52004,1.20159,1.98695,7.91615,1.27473,68.41036,19.45027,0.22988
kwanteng,KT_Normal.csv,normal_work,197,99.029,100.029,99.529,25,normal,normal_work,0.99243,0.12099,0.81505,1.20934,0.39429,39.2426,17.82598,64.35349,1.52943,2.26167,8.82377,1.2816,56.19965,26.39355,0.27932
kwanteng,KT_Normal.csv,normal_work,198,99.529,100.529,100.029,25,normal,normal_work,1.05106,0.10821,0.81505,1.24893,0.43389,44.98076,18.09562,99.54788,1.39155,1.86448,8.82377,1.271,65.56983,13.55042,0.24221
kwanteng,KT_Normal.csv,normal_work,199,100.029,101.029,100.529,25,normal,normal_work,1.02542,0.10033,0.82831,1.24893,0.42062,58.67229,31.48382,133.43518,0.89514,1.01348,3.41188,1.20239,85.17008,15.39287,0.21134
kwanteng,KT_Normal.csv,normal_work,200,100.529,101.529,101.029,25,normal,normal_work,1.03054,0.11502,0.82831,1.30594,0.47763,58.24424,29.35937,133.43518,1.75145,1.66199,6.49226,1.31087,84.40097,6.11988,0.25808
